VMHost,NICType,Name,PciID,MACAddress,Driver,LinkSpeedMB,DVSwitch,DVSMTU,VSSSwitch,VSSMTU,VMKMTU,DHCPEnabled,IPAddress,SubnetMask,DVSPortGroup,DVSPortGroupVLAN,VSSPortGroup,VSSPortGroupVLAN
vlabesx001.vlab.local,Physical,vmnic0,01:00.0,e0:db:55:4e:2e:c9,bnx2x,10000,vds-mgmt,1600,,,,,,,,,,
vlabesx001.vlab.local,Physical,vmnic1,01:00.1,e0:db:55:4e:2e:cc,bnx2x,10000,vds-compute,1600,,,,,,,,,,
vlabesx001.vlab.local,Physical,vmnic2,04:00.0,e0:db:55:4e:2e:d1,ixgbe,10000,,,,,,,,,,,,
vlabesx001.vlab.local,Physical,vmnic3,04:00.1,e0:db:55:4e:2e:d3,ixgbe,10000,,,,,,,,,,,,
vlabesx001.vlab.local,Physical,vmnic4,03:00.0,e0:db:55:4e:2e:cd,ixgbe,10000,,,,,,,,,,,,
vlabesx001.vlab.local,Physical,vmnic5,03:00.1,e0:db:55:4e:2e:cf,ixgbe,10000,,,,,,,,,,,,
vlabesx001.vlab.local,Virtual,vmk0,,e0:db:55:4e:2e:c9,,,,,,,1500,FALSE,192.168.1.31,255.255.255.0,10-cmi-mgmt,0,,
vlabesx001.vlab.local,Virtual,vmk2,,00:50:56:6f:23:d6,,,,,,,1500,FALSE,192.168.20.5,255.255.255.0,20-vmotion,20,,
vlabesx001.vlab.local,Virtual,vmk1,,00:50:56:6d:27:57,,,,,,,1600,FALSE,192.168.40.2,255.255.255.0,vxw-vmknicPg-dvs-42-0-f57571f7-10a3-43a0-8b65-b4009974e353,0,,
vesx-photon-01.vlab.local,Physical,vmnic0,03:00.0,00:50:56:9c:ed:2a,vmxnet3,10000,,,vSwitch0,1500,,,,,,,,
vesx-photon-01.vlab.local,Physical,vmnic1,0000:0b:00.0,00:50:56:9c:03:a9,vmxnet3,10000,,,vSwitch1,1500,,,,,,,,
vesx-photon-01.vlab.local,Virtual,vmk0,,00:50:56:9c:ed:2a,,,,,,,1500,FALSE,192.168.1.54,255.255.255.0,,,Management Network,0
vesx-photon-02.vlab.local,Physical,vmnic0,03:00.0,00:50:56:9c:fa:11,vmxnet3,10000,,,vSwitch0,1500,,,,,,,,
vesx-photon-02.vlab.local,Physical,vmnic1,0000:0b:00.0,00:50:56:9c:d4:44,vmxnet3,10000,,,vSwitch1,1500,,,,,,,,
vesx-photon-02.vlab.local,Virtual,vmk0,,00:50:56:9c:fa:11,,,,,,,1500,FALSE,192.168.1.55,255.255.255.0,,,Management Network,0
vesx-photon-03.vlab.local,Physical,vmnic0,03:00.0,00:50:56:9c:a8:73,vmxnet3,10000,,,vSwitch0,1500,,,,,,,,
vesx-photon-03.vlab.local,Physical,vmnic1,0000:0b:00.0,00:50:56:9c:38:8e,vmxnet3,10000,,,vSwitch1,1500,,,,,,,,
vesx-photon-03.vlab.local,Virtual,vmk0,,00:50:56:9c:a8:73,,,,,,,1500,FALSE,192.168.1.56,255.255.255.0,,,Management Network,0
vesx-photon-04.vlab.local,Physical,vmnic0,03:00.0,00:50:56:9c:84:b0,vmxnet3,10000,,,vSwitch0,1500,,,,,,,,
vesx-photon-04.vlab.local,Physical,vmnic1,0000:0b:00.0,00:50:56:9c:f3:d4,vmxnet3,10000,,,vSwitch1,1500,,,,,,,,
vesx-photon-04.vlab.local,Virtual,vmk0,,00:50:56:9c:84:b0,,,,,,,1500,FALSE,192.168.1.57,255.255.255.0,,,Management Network,0
vlabesx002.vlab.local,Physical,vmnic0,01:00.0,e0:db:55:4e:2e:6e,bnx2x,10000,vds-mgmt,1600,,,,,,,,,,
vlabesx002.vlab.local,Physical,vmnic1,01:00.1,e0:db:55:4e:2e:71,bnx2x,10000,vds-compute,1600,,,,,,,,,,
vlabesx002.vlab.local,Physical,vmnic2,04:00.0,e0:db:55:4e:2e:76,ixgbe,10000,,,,,,,,,,,,
vlabesx002.vlab.local,Physical,vmnic3,04:00.1,e0:db:55:4e:2e:78,ixgbe,10000,,,,,,,,,,,,
vlabesx002.vlab.local,Physical,vmnic4,03:00.0,e0:db:55:4e:2e:72,ixgbe,10000,,,,,,,,,,,,
vlabesx002.vlab.local,Physical,vmnic5,03:00.1,e0:db:55:4e:2e:74,ixgbe,10000,,,,,,,,,,,,
vlabesx002.vlab.local,Virtual,vmk0,,e0:db:55:4e:2e:6e,,,,,,,1500,FALSE,192.168.1.32,255.255.255.0,10-cmi-mgmt,0,,
vlabesx002.vlab.local,Virtual,vmk1,,00:50:56:64:47:12,,,,,,,1500,FALSE,192.168.20.2,255.255.255.0,20-vmotion,20,,
vlabesx002.vlab.local,Virtual,vmk2,,00:50:56:6f:ae:34,,,,,,,1600,FALSE,192.168.40.4,255.255.255.0,vxw-vmknicPg-dvs-42-0-f57571f7-10a3-43a0-8b65-b4009974e353,0,,
vlabesx003.vlab.local,Physical,vmnic0,01:00.0,e0:db:55:4e:2e:7b,bnx2x,10000,vds-mgmt,1600,,,,,,,,,,
vlabesx003.vlab.local,Physical,vmnic1,01:00.1,e0:db:55:4e:2e:7e,bnx2x,10000,vds-compute,1600,,,,,,,,,,
vlabesx003.vlab.local,Physical,vmnic2,04:00.0,e0:db:55:4e:2e:83,ixgbe,10000,,,,,,,,,,,,
vlabesx003.vlab.local,Physical,vmnic3,04:00.1,e0:db:55:4e:2e:85,ixgbe,10000,,,,,,,,,,,,
vlabesx003.vlab.local,Physical,vmnic4,03:00.0,e0:db:55:4e:2e:7f,ixgbe,10000,,,,,,,,,,,,
vlabesx003.vlab.local,Physical,vmnic5,03:00.1,e0:db:55:4e:2e:81,ixgbe,10000,,,,,,,,,,,,
vlabesx003.vlab.local,Virtual,vmk0,,e0:db:55:4e:2e:7b,,,,,,,1500,FALSE,192.168.1.33,255.255.255.0,10-cmi-mgmt,0,,
vlabesx003.vlab.local,Virtual,vmk1,,00:50:56:69:48:42,,,,,,,1500,FALSE,192.168.20.3,255.255.255.0,20-vmotion,20,,
vlabesx003.vlab.local,Virtual,vmk2,,00:50:56:6c:5c:c9,,,,,,,1600,FALSE,192.168.40.5,255.255.255.0,vxw-vmknicPg-dvs-42-0-f57571f7-10a3-43a0-8b65-b4009974e353,0,,
vlabesx004.vlab.local,Physical,vmnic0,01:00.0,e0:db:55:4e:2e:88,bnx2x,10000,vds-mgmt,1600,,,,,,,,,,
vlabesx004.vlab.local,Physical,vmnic1,01:00.1,e0:db:55:4e:2e:8b,bnx2x,10000,vds-compute,1600,,,,,,,,,,
vlabesx004.vlab.local,Physical,vmnic2,04:00.0,e0:db:55:4e:2e:90,ixgbe,10000,,,,,,,,,,,,
vlabesx004.vlab.local,Physical,vmnic3,04:00.1,e0:db:55:4e:2e:92,ixgbe,10000,,,,,,,,,,,,
vlabesx004.vlab.local,Physical,vmnic4,03:00.0,e0:db:55:4e:2e:8c,ixgbe,10000,,,,,,,,,,,,
vlabesx004.vlab.local,Physical,vmnic5,03:00.1,e0:db:55:4e:2e:8e,ixgbe,10000,,,,,,,,,,,,
vlabesx004.vlab.local,Virtual,vmk0,,e0:db:55:4e:2e:88,,,,,,,1500,FALSE,192.168.1.34,255.255.255.0,10-cmi-mgmt,0,,
vlabesx004.vlab.local,Virtual,vmk1,,00:50:56:69:67:95,,,,,,,1500,FALSE,192.168.20.4,255.255.255.0,20-vmotion,20,,
vlabesx004.vlab.local,Virtual,vmk2,,00:50:56:6c:3f:7a,,,,,,,1600,FALSE,192.168.40.3,255.255.255.0,vxw-vmknicPg-dvs-42-0-f57571f7-10a3-43a0-8b65-b4009974e353,0,,